,start,end,#,min,mean,Q1,median,Q3,max,std
Blantyre flea market,2020-12-05 00:00:00,2021-12-30 00:00:00,205.0,0.0,1.9024390243902438,1.0,1.0,2.0,38.0,2.8884903279983853
Queens Guardian shelter,2020-12-06 00:00:00,2021-11-27 00:00:00,18.0,0.0,19.77777777777778,2.5,8.0,37.5,68.0,22.03354542925415
Limbe flea market,2020-12-07 00:00:00,2021-12-24 00:00:00,58.0,0.0,6.586206896551724,2.0,4.0,8.75,51.0,9.247160745395297
Milowa,2020-12-10 00:00:00,2021-12-31 00:00:00,146.0,0.0,2.643835616438356,1.0,2.0,3.0,43.0,4.047544553272109
Limbe market,2020-12-05 00:00:00,2021-12-27 00:00:00,84.0,0.0,4.607142857142857,1.0,3.0,5.0,43.0,6.09763504845651
Kachere market,2020-12-06 00:00:00,2021-12-28 00:00:00,73.0,0.0,5.301369863013699,2.0,3.0,5.0,41.0,7.233573213201469
Pafumbi bus terminal,2020-12-07 00:00:00,2021-12-27 00:00:00,28.0,1.0,13.75,6.5,11.0,17.5,45.0,10.762159359258442
Chirimba market,2020-12-14 00:00:00,2021-12-29 00:00:00,123.0,0.0,3.089430894308943,1.0,2.0,3.0,39.0,4.726985886916027
Blantyre market,2020-12-15 00:00:00,2021-12-29 00:00:00,105.0,0.0,3.6095238095238096,1.0,2.0,4.0,46.0,5.237614030510528
Chemusa market,2020-12-11 00:00:00,2021-12-23 00:00:00,59.0,0.0,6.389830508474576,2.0,4.0,7.0,57.0,9.62041104067113
Mbayani market,2020-12-05 00:00:00,2021-11-26 00:00:00,17.0,2.0,20.941176470588236,5.0,10.0,35.0,65.0,21.472280352338263
Bangwe ground,2020-12-05 00:00:00,2021-12-12 00:00:00,13.0,0.0,28.615384615384617,11.0,16.0,23.0,114.0,34.65914612705296
Khama market,2020-12-09 00:00:00,2021-12-31 00:00:00,51.0,0.0,7.588235294117647,3.0,6.0,9.5,43.0,7.836265617213943
Nanjiriri market,2020-12-19 00:00:00,2021-12-14 00:00:00,13.0,7.0,27.692307692307693,16.0,24.0,41.0,52.0,14.378135109629804
Mbwerela,2021-02-28 00:00:00,2021-12-29 00:00:00,15.0,0.0,20.266666666666666,8.5,15.0,24.0,59.0,18.545182919664324
Kayange,2020-12-14 00:00:00,2021-12-27 00:00:00,14.0,0.0,27.0,8.5,18.0,46.75,71.0,24.220144190639836
Limbe Hard Ware,2020-12-15 00:00:00,2021-12-30 00:00:00,117.0,0.0,3.247863247863248,1.0,2.0,4.0,39.0,4.514165411285676
Mibawa Bus terminals,2020-12-12 00:00:00,2021-12-31 00:00:00,17.0,4.0,22.58823529411765,7.0,12.0,19.0,134.0,31.80027284381655
Bangwe market,2020-12-05 00:00:00,2021-12-23 00:00:00,30.0,0.0,12.766666666666667,3.0,5.0,16.0,62.0,16.351069422651467
Chilomoni market,2021-01-07 00:00:00,2021-11-18 00:00:00,15.0,0.0,21.0,5.0,8.0,36.0,68.0,23.157843472260417
Thawale market,2020-12-06 00:00:00,2021-11-08 00:00:00,20.0,0.0,16.85,3.75,10.0,21.0,73.0,19.494331159812102
Ndirande market,2021-01-07 00:00:00,2021-12-29 00:00:00,40.0,1.0,8.9,2.0,5.0,7.25,61.0,14.266331172666824
Chilobwe,2020-12-07 00:00:00,2021-12-08 00:00:00,12.0,0.0,30.5,6.0,15.0,40.25,118.0,37.85978917484402
Kameza round a bout,2020-12-11 00:00:00,2021-11-27 00:00:00,25.0,0.0,14.04,5.0,13.0,17.0,42.0,11.414464507807626
Ndirande ground,2021-01-08 00:00:00,2021-12-20 00:00:00,10.0,6.0,34.6,10.75,16.5,24.75,153.0,46.15721924996012
Malekano,2021-01-15 00:00:00,2021-04-30 00:00:00,1.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
South Lunzu market,2020-12-09 00:00:00,2021-12-25 00:00:00,9.0,0.0,42.333333333333336,5.0,31.0,70.0,126.0,44.67381783550629
Nkolokoti market,2020-12-09 00:00:00,2021-11-24 00:00:00,5.0,38.0,70.0,62.0,63.0,88.0,99.0,23.98958107179031
Zingwangwa mosque,2020-12-07 00:00:00,2021-11-01 00:00:00,6.0,5.0,54.833333333333336,38.25,41.5,59.0,139.0,45.393465021593876
Zingwangwa water board,2020-12-07 00:00:00,2021-11-04 00:00:00,7.0,3.0,47.42857142857143,11.5,13.0,84.5,124.0,48.931438914931924
Soche market,2020-12-07 00:00:00,2021-12-02 00:00:00,7.0,12.0,51.42857142857143,13.5,35.0,87.0,112.0,44.31650235468026
Chiweto,2020-12-11 00:00:00,2021-12-28 00:00:00,5.0,10.0,76.4,20.0,29.0,92.0,231.0,92.16995171963583
Naizi market,2020-12-11 00:00:00,2021-10-18 00:00:00,3.0,81.0,103.66666666666667,94.0,107.0,115.0,123.0,21.197484127446195
BCA market,2020-12-11 00:00:00,2021-09-08 00:00:00,3.0,5.0,90.33333333333333,44.0,83.0,133.0,183.0,89.22630404389353
Wenela Bus terminal,2020-12-14 00:00:00,2021-12-13 00:00:00,8.0,6.0,45.5,23.25,31.0,37.5,181.0,55.96937938347564
Nancholi Police,2020-12-22 00:00:00,2021-01-15 00:00:00,1.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Chimwankhunda mosque,2020-12-22 00:00:00,2021-09-24 00:00:00,2.0,35.0,138.0,86.5,138.0,189.5,241.0,145.6639969244288
Manase Market,2020-12-22 00:00:00,2021-12-14 00:00:00,9.0,6.0,39.666666666666664,19.0,20.0,58.0,119.0,36.2870500316573
Nthukwa market,2021-01-07 00:00:00,2021-11-30 00:00:00,8.0,0.0,40.875,15.75,31.0,54.5,108.0,39.67524417064122
Fargo,2021-01-06 00:00:00,2021-12-27 00:00:00,10.0,1.0,35.5,6.25,16.0,34.0,195.0,58.42611668689877
