date,Bangwe_Organic_1,Bangwe_Organic_2,Bangwe_inorganic_1,Bangwe_inorganic_2,BCA_Organic_1,BCA_Organic_2,BCA_inorganic_1,BCA_inorganic_2,Naizi_Organic_1,Naizi_Organic_2,Naizi_inorganic_1,Naizi_inorganic_2,Chigumula_Organic_1,Chigumula_Organic_2,Chigumula_inorganic_1,Chigumula_inorganic_2
20-Oct-20,1.75,,7,,,,1.75,,,,0,,,,7,
21-Oct-20,3.5,,8,,,,3.5,,,,0,,,,7,
22-Oct-20,5.25,,8,,,,3.5,,,,1.75,,,,7,
23-Oct-20,7,,8,,,,3.5,,,,3.5,,,,7,
24-Oct-20,0,,0,,,,3.5,,,,5.25,,,,7,
25-Oct-20,0,,1.75,,,,3.5,,,,5.25,,,,7,
26-Oct-20,1.75,,7,,,,3.5,,,,5.25,,0,,7,
27-Oct-20,3.5,,8,,0,,5.25,,,,5.25,,0,,7,
28-Oct-20,3.5,,8,,0,,5.25,,,,5.25,,0,,7,
29-Oct-20,3.5,,8,,0,,5.25,,,,7,,0,,7,
30-Oct-20,3.5,,8,,0,,5.25,,,,7,,1.75,,7,
31-Oct-20,5.25,,5.25,,0,,5.25,,,,7,,3.5,,7,
01-Nov-20,7,,3.5,,0,,7,,,,7,,3.5,,7,
02-Nov-20,7,,8,,0,,7,,,,8,,5.25,,7,
03-Nov-20,0,,0,,0,,7,,,,8,,5.25,,7,
04-Nov-20,0,,1.75,,0,,7,,,,8,,5.25,,7,
05-Nov-20,0,,5.25,,0,,7,,,,8,,5.25,,7,
06-Nov-20,0,,7,,0,,8,,,,8,,3.5,,7,
07-Nov-20,0,,8,,0,,8,,0,,0,,7,,5.25,
08-Nov-20,0,,8,,1.75,,8,,0,,0,,5.25,,7,
09-Nov-20,1.75,,8,,3.5,,8,,0,,1.75,,5.25,,7,
10-Nov-20,3.5,,8,,3.5,,8,,0,,3.5,,5.25,,7,
11-Nov-20,5.25,,8,,3.5,,8,,0,,3.5,,5.25,,7,
12-Nov-20,5.25,,8,,3.5,,8,,0,,3.5,,5.25,,7,
13-Nov-20,5.25,,0,,3.5,,8,,0,,5.25,,7,,7,
14-Nov-20,7,,3.5,,3.5,,8,,0,,5.25,,7,,7,
15-Nov-20,7,,3.5,,3.5,,8,,1.75,,5.25,,5.25,,7,
16-Nov-20,7,,7,,3.5,,8,,5.25,,5.25,,5.25,,7,
17-Nov-20,7,,7,,3.5,,0,,5.25,,5.25,,5.25,,7,
18-Nov-20,0,,7,,3.5,,0,,5.25,,5.25,,0,,7,
19-Nov-20,0,,8,,3.5,,0,,5.25,,7,,0,,7,
20-Nov-20,0,,8,,3.5,,0,,5.25,,7,,0,,7,
21-Nov-20,1.75,,8,,3.5,,0,,5.25,,0,,0,,7,
22-Nov-20,3.5,,8,,3.5,,0,,5.25,,0,,1.75,,7,
23-Nov-20,3.5,,8,,3.5,,0,,5.25,,1.75,,5.25,,7,
24-Nov-20,3.5,,8,,3.5,,0,,5.25,,3.5,,5.25,,7,
25-Nov-20,5.25,,8,,3.5,,1.75,,5.25,,5.25,,5.25,,7,
26-Nov-20,5.25,,0,,3.5,,3.5,,5.25,,5.25,,5.25,,7,
27-Nov-20,5.25,,1.75,,3.5,,3.5,,5.25,,5.25,,5.25,,7,
28-Nov-20,5.25,,5.25,,3.5,,3.5,,5.25,,5.25,,5.25,,7,
29-Nov-20,5.25,,5.25,,3.5,,3.5,,5.25,,5.25,,5.25,,7,
30-Nov-20,7,,8,,3.5,,3.5,,5.25,,5.25,,5.25,,7,
01-Dec-20,7,,7,,3.5,,5.25,,5.25,,5.25,,5.25,,7,
02-Dec-20,7,,8,,3.5,,5.25,,5.25,,5.25,,5.25,,7,
03-Dec-20,8,,8,,3.5,,5.25,,5.25,,7,,5.25,,7,
04-Dec-20,0,,8,,3.5,,5.25,,5.25,,7,,5.25,,7,
05-Dec-20,0,,8,,5.25,,7,,5.25,,7,,5.25,,7,
06-Dec-20,1.75,,8,,5.25,,7,,5.25,,7,,5.25,,7,
07-Dec-20,7,,7,,5.25,,7,,5.25,,7,,5.25,,7,
08-Dec-20,7,,8,,5.25,,7,,5.25,,8,,5.25,,7,
09-Dec-20,3.5,,8,,5.25,,7,,5.25,,8,,5.25,,7,
10-Dec-20,0,,8,,0,,7,,5.25,,8,,5.25,,7,
11-Dec-20,0,,8,,1.75,,7,,5.25,,0,,5.25,,7,
12-Dec-20,0,,7,,5.25,,7,,5.25,,0,,5.25,,7,
13-Dec-20,0,,7,,5.25,,7,,5.25,,0,,5.25,,7,
14-Dec-20,1.75,,8,,5.25,,7,,5.25,,0,,7,,8,
15-Dec-20,3.5,,8,,5.25,,8,,5.25,,0,,7,,8,
16-Dec-20,3.5,,8,,5.25,,8,,5.25,,0,,7,,8,
17-Dec-20,3.5,,8,,5.25,,8,,5.25,,1.75,,7,,5.25,
18-Dec-20,3.5,,8,,7,,5.25,,5.25,,3.5,,7,,8,
19-Dec-20,3.5,,8,,5.25,,8,,5.25,,3.5,,7,,8,
20-Dec-20,5.25,,8,,5.25,,8,,5.25,,3.5,,7,,8,
21-Dec-20,5.25,,8,,5.25,,8,,5.25,,5.25,,7,,8,
22-Dec-20,5.25,,8,,5.25,,8,,5.25,,3.5,,7,,8,
23-Dec-20,5.25,,0,,5.25,,8,,5.25,,.,,7,,8,
24-Dec-20,7,,8,,5.25,,8,,5.25,,5.25,,7,,8,
25-Dec-20,7,,8,,5.25,,8,,5.25,,5.25,,7,,8,
26-Dec-20,8,,8,,5.25,,8,,5.25,,5.25,,7,,8,
27-Dec-20,8,,8,,5.25,,8,,5.25,,5.25,,7,,8,
28-Dec-20,8,,8,,5.25,,8,,5.25,,5.25,,7,,8,
29-Dec-20,8,,8,,5.25,,8,,5.25,,5.25,,7,,8,
30-Dec-20,8,,8,,5.25,,8,,5.25,,7,,7,,8,
31-Dec-20,8,,8,,7,,8,,5.25,,7,,7,,7,
01-Jan-21,8,,8,,7,,8,,5.25,,7,,7,,8,
02-Jan-21,8,,8,,7,,8,,5.25,,7,,7,,8,
03-Jan-21,0,,8,,7,,8,,5.25,,7,,7,,8,1.75
04-Jan-21,1.75,,8,,7,,8,,5.25,,8,,7,,8,1.75
05-Jan-21,1.75,,8,8,7,,8,8,5.25,,8,,7,,8,3.5
06-Jan-21,1.75,,8,8,7,,8,8,5.25,,8,,7,,8,3.5
07-Jan-21,1.75,,8,8,7,,8,8,5.25,,8,,7,,8,1.75
08-Jan-21,1.75,,8,8,8,,8,8,5.25,,8,,7,,8,1.75
09-Jan-21,1.75,,8,8,8,,8,8,5.25,,8,,7,,8,1.75
10-Jan-21,1.75,,8,8,8,,8,8,5.25,,8,,7,,8,1.75
11-Jan-21,3.5,,8,8,8,,8,8,7,,8,,0,,8,1.75
12-Jan-21,3.5,,8,8,8,,8,8,7,,8,,7,,8,1.75
13-Jan-21,3.5,,0,8,8,,8,8,7,,0,,7,,8,1.75
14-Jan-21,5.25,,8,5.25,8,,8,8,7,,1.75,,7,,8,1.75
15-Jan-21,5.25,,8,7,8,,8,8,7,,1.75,,7,,8,1.75
16-Jan-21,7,,8,7,8,,8,8,7,,1.75,,7,,8,1.75
17-Jan-21,7,,8,7,8,,8,8,7,,1.75,,7,,8,1.75
18-Jan-21,7,,8,7,7,,8,8,7,,1.75,,7,,8,1.75
19-Jan-21,7,,0,8,8,,8,8,7,,1.75,,7,,8,1.75
20-Jan-21,7,,8,1.75,8,,8,8,7,,3.5,,8,,8,1.75
21-Jan-21,7,,8,8,8,,8,8,7,,3.5,,8,,8,1.75
22-Jan-21,8,,8,8,8,,8,8,7,,3.5,,8,,8,1.75
23-Jan-21,8,,8,8,8,,8,8,7,,3.5,,8,,8,1.75
24-Jan-21,8,,8,8,8,,8,8,7,,3.5,,8,,8,1.75
25-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
26-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
27-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
28-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
29-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
30-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,8,1.75
31-Jan-21,8,,8,8,8,,8,8,8,,7,,8,,0,0
01-Feb-21,8,,8,8,8,,8,8,8,,8,,0,0,0,
02-Feb-21,8,,8,8,8,,8,8,8,,8,,0,0,0,
03-Feb-21,8,,0,8,8,,8,8,8,,8,,0,0,0,
04-Feb-21,8,,5.25,8,8,,8,8,8,,8,,1.75,0,0,
05-Feb-21,8,,8,5.25,8,,8,8,8,,8,,1.75,1.75,0,
06-Feb-21,8,,8,5.25,8,,8,8,8,,8,,1.75,0,1.75,
07-Feb-21,8,,8,7,8,,8,8,8,,8,,1.75,0,1.75,
08-Feb-21,8,,8,8,8,,8,8,8,,8,,1.75,0,1.75,
09-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
10-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
11-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
12-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
13-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
14-Feb-21,8,,8,8,8,,7,7,8,,8,,1.75,0,1.75,
15-Feb-21,8,,0,0,8,,7,7,8,,8,,3.5,0,1.75,
16-Feb-21,8,,8,1.75,8,,8,7,8,,8,,3.5,0,1.75,
17-Feb-21,8,,8,7,8,,8,7,8,,8,,3.5,0,1.75,
18-Feb-21,8,,0,7,8,,8,7,8,,8,,3.5,0,1.75,
19-Feb-21,8,,1.75,8,8,,8,7,8,,8,,3.5,0,1.75,
20-Feb-21,8,,8,7,8,,8,7,8,,8,,3.5,0,1.75,
21-Feb-21,8,,8,8,8,,8,7,8,,8,,3.5,0,1.75,
22-Feb-21,8,,8,8,8,,8,7,8,,8,,3.5,0,1.75,
23-Feb-21,8,,8,8,8,,8,7,8,,8,,3.5,0,1.75,
24-Feb-21,8,,8,8,8,,8,7,8,,8,,5.25,0,3.5,
25-Feb-21,8,,8,8,8,,8,7,8,,8,,5.25,0,5.25,
26-Feb-21,8,,8,8,8,,8,7,8,,8,,5.25,0,5.25,
27-Feb-21,8,,8,8,8,,8,7,8,,8,,5.25,0,5.25,
28-Feb-21,8,,8,8,8,,8,7,8,,8,,5.25,0,5.25,
01-Mar-21,8,,8,8,8,,7,7,8,,8,,5.25,0,5.25,
02-Mar-21,8,,8,8,8,,7,7,8,,8,,5.25,0,5.25,
03-Mar-21,8,,8,8,8,,7,7,8,,0,,5.25,0,5.25,
04-Mar-21,8,,8,8,8,,7,7,8,,1.75,,5.25,0,5.25,
05-Mar-21,8,,8,8,8,,7,7,8,,1.75,,5.25,0,5.25,
06-Mar-21,8,,8,8,8,,7,7,8,,1.75,,5.25,0,5.25,
07-Mar-21,8,,8,8,8,,7,7,8,,1.75,,7,0,7,
08-Mar-21,8,,8,8,8,,8,7,8,,3.5,,7,0,5.25,
09-Mar-21,8,,8,8,8,,8,7,8,,3.5,,7,0,7,
10-Mar-21,8,,8,8,8,,8,7,8,,3.5,,8,0,7,
11-Mar-21,8,,8,8,8,,8,7,8,,3.5,,8,0,7,
12-Mar-21,8,,0,8,8,,8,7,8,,3.5,,7,0,7,
13-Mar-21,8,,8,1.75,8,,8,7,8,,5.25,,8,1.75,7,
14-Mar-21,8,,8,8,8,,8,7,8,,3.5,,8,1.75,7,
15-Mar-21,8,,8,8,8,,8,7,8,,7,,8,1.75,7,
16-Mar-21,8,,8,8,8,,8,7,8,,7,,8,1.75,7,
17-Mar-21,8,,8,8,8,,8,7,8,,7,,8,3.5,7,
18-Mar-21,8,,8,8,8,,8,8,8,,7,,8,3.5,7,
19-Mar-21,8,,8,8,8,,8,8,8,,7,,8,3.5,7,
20-Mar-21,8,,8,8,8,,8,8,8,,7,,8,3.5,7,
21-Mar-21,8,,8,8,8,,8,8,8,,7,,8,5.25,7,
22-Mar-21,8,,8,8,8,,8,8,8,,7,,8,7,7,
23-Mar-21,8,,8,8,8,,8,8,8,,7,,8,7,7,
24-Mar-21,8,,0,8,8,,8,8,8,,7,,8,1.75,8,
25-Mar-21,8,,8,8,8,,8,8,8,,0,,8,1.75,7,
26-Mar-21,0,,8,8,8,,8,8,8,,0,,8,1.75,7,
27-Mar-21,1.75,,8,8,8,,8,8,8,,1.75,,8,3.5,7,
28-Mar-21,1.75,,8,8,8,,8,8,8,,1.75,,8,3.5,7,
29-Mar-21,1.75,,8,8,8,,8,8,8,,1.75,,8,3.5,7,
30-Mar-21,1.75,,8,8,8,,8,8,8,,3.5,,8,5.25,7,
31-Mar-21,1.75,,8,8,8,,8,8,8,,3.5,,8,5.25,7,
01-Apr-21,1.75,,8,8,8,,8,8,8,,3.5,,8,7,8,
02-Apr-21,1.75,,8,8,8,,8,8,8,,3.5,,7,1.75,8,
03-Apr-21,1.75,,8,8,8,,8,8,0,,3.5,,7,1.75,7,
04-Apr-21,1.75,,8,8,8,,8,8,0,,3.5,,8,1.75,7,
05-Apr-21,3.5,,8,8,8,,8,8,0,,3.5,,8,1.75,7,
06-Apr-21,3.5,,0,8,8,,8,8,1.75,,3.5,,8,3.5,7,
07-Apr-21,3.5,,8,8,8,,8,8,1.75,,5.25,,7,5.25,7,
08-Apr-21,7,,8,8,8,,8,8,.,,5.25,,7,5.25,7,
09-Apr-21,7,,8,8,8,,8,8,1.75,,5.25,,7,5.25,7,
10-Apr-21,8,,8,8,8,,8,8,1.75,,5.25,,7,7,7,
11-Apr-21,8,,8,8,8,,8,8,1.75,,5.25,,7,7,7,
12-Apr-21,8,,8,8,8,,8,8,1.75,,5.25,,7,7,7,
13-Apr-21,8,,8,8,8,,8,8,1.75,,1.75,,7,7,7,
14-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
15-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
16-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
17-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
18-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
19-Apr-21,8,,8,8,8,,8,8,1.75,,7,,8,8,7,
20-Apr-21,8,,8,8,8,,8,8,1.75,,8,,8,8,8,
