date,Bangwe_Organic_1,Bangwe_Organic_2,Bangwe_inorganic_1,Bangwe_inorganic_2,BCA_Organic_1,BCA_Organic_2,BCA_inorganic_1,BCA_inorganic_2,Naizi_Organic_1,Naizi_Organic_2,Naizi_inorganic_1,Naizi_inorganic_2,Chigumula_Organic_1,Chigumula_Organic_2,Chigumula_inorganic_1,Chigumula_inorganic_2
21-Apr-21,0,,0,8,8,,8,8,1.75,,8,,8,8,8,
22-Apr-21,0,,0,8,8,,8,8,1.75,,8,,8,8,8,
23-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
24-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
25-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
26-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
27-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
28-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
29-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
30-Apr-21,0,,8,8,8,,8,8,1.75,,8,,8,8,8,
01-May-21,0,,0,8,8,0,8,8,1.75,,8,,8,8,8,
02-May-21,0,,8,1.75,8,0,8,8,1.75,,8,,0,0,7,
03-May-21,0,,8,1.75,8,1.75,8,8,1.75,,8,,1.75,0,8,
04-May-21,0,,8,8,8,1.75,8,8,1.75,,8,,1.75,0,0,
05-May-21,0,,8,8,8,1.75,8,8,1.75,,8,,1.75,0,8,
06-May-21,0,,8,8,8,3.5,8,8,1.75,,8,,1.75,0,8,
07-May-21,0,,8,8,8,3.5,8,8,1.75,,8,,3.5,0,8,
08-May-21,0,,8,8,8,3.5,8,8,1.75,,8,,5.25,0,8,
09-May-21,0,,0,8,8,3.5,8,8,1.75,,8,,7,0,8,
10-May-21,1.75,,8,8,0,3.5,8,8,3.5,,8,,7,0,8,
11-May-21,1.75,,8,8,0,3.5,8,8,3.5,,8,,7,0,8,
12-May-21,1.75,,8,8,0,3.5,0,8,3.5,,8,,8,0,8,
13-May-21,7,,8,8,0,7,1.75,8,3.5,,8,,0,1.75,8,
14-May-21,0,,8,8,0,.,1.75,8,3.5,,8,,1.75,0,8,
15-May-21,1.75,,8,8,1.75,0,1.75,8,3.5,,8,,0,3.5,8,
16-May-21,3.5,,8,8,1.75,0,1.75,8,3.5,,8,,0,5.25,8,
17-May-21,5.25,,8,8,1.75,0,3.5,8,3.5,,8,,0,5.25,8,
18-May-21,8,,8,8,1.75,0,3.5,8,3.5,,8,,0,1.75,8,
19-May-21,0,,8,8,1.75,1.75,3.5,8,3.5,,8,,0,7,8,
20-May-21,1.75,,8,8,1.75,1.75,5.25,8,3.5,,8,,1.75,0,8,
21-May-21,1.75,,8,8,1.75,1.75,5.25,8,3.5,,8,,1.75,0,8,
22-May-21,1.75,,8,8,1.75,1.75,5.25,8,3.5,,8,,3.5,1.75,8,
23-May-21,1.75,,8,8,1.75,1.75,7,8,3.5,,8,,3.5,1.75,8,
24-May-21,1.75,,8,8,1.75,1.75,7,8,3.5,,8,,5.25,1.75,8,
25-May-21,1.75,,8,8,1.75,1.75,7,8,3.5,,8,,7,1.75,8,
26-May-21,1.75,,0,8,3.5,1.75,7,8,3.5,,8,,8,1.75,8,
27-May-21,1.75,,8,8,3.5,1.75,7,8,5.25,,8,,0,1.75,0,
28-May-21,5.25,,8,8,3.5,1.75,7,8,5.25,,8,,0,3.5,1.75,
29-May-21,7,,8,8,3.5,1.75,7,8,5.25,,8,,1.75,5.25,3.5,
30-May-21,7,,8,8,3.5,1.75,7,8,5.25,,8,,1.75,0,5.25,
31-May-21,7,,8,8,3.5,1.75,7,8,5.25,,8,,1.75,0,5.25,
01-Jun-21,0,,0,8,3.5,1.75,7,8,5.25,,0,,0,0,5.25,
02-Jun-21,1.75,,1.75,8,3.5,1.75,0,0,5.25,,0,,3.5,1.75,5.25,
03-Jun-21,7,,8,8,5.25,1.75,1.75,0,5.25,,1.75,,5.25,1.75,5.25,
04-Jun-21,0,,0,8,5.25,1.75,1.75,0,5.25,,1.75,,5.25,1.75,5.25,
05-Jun-21,1.75,,3.5,8,5.25,1.75,1.75,0,7,,1.75,,5.25,1.75,5.25,
06-Jun-21,3.5,,7,7,5.25,1.75,1.75,0,0,,1.75,,7,1.75,5.25,
07-Jun-21,1.75,,8,8,5.25,1.75,3.5,0,1.75,,3.5,,7,5.25,1.75,
08-Jun-21,3.5,,8,8,5.25,1.75,3.5,0,1.75,,7,,7,1.75,5.25,
09-Jun-21,0,,8,0,5.25,1.75,3.5,0,1.75,,7,,0,1.75,5.25,
10-Jun-21,1.75,,0,7,5.25,1.75,3.5,0,1.75,,0,,1.75,1.75,5.25,
11-Jun-21,5.25,,7,7,5.25,1.75,3.5,0,1.75,,0,,3.5,1.75,5.25,
12-Jun-21,7,,7,7,7,1.75,3.5,0,1.75,,0,,7,1.75,5.25,
13-Jun-21,7,,7,7,7,1.75,5.25,1.75,1.75,,1.75,,7,1.75,5.25,
14-Jun-21,0,,0,0,0,1.75,5.25,0,1.75,,1.75,,7,1.75,7,
15-Jun-21,1.75,,0,7,0,1.75,5.25,0,1.75,,1.75,,0,3.5,7,
16-Jun-21,3.5,,7,7,0,1.75,5.25,1.75,1.75,,1.75,,3.5,1.75,7,
17-Jun-21,5.25,,0,0,1.75,1.75,5.25,1.75,1.75,,1.75,,3.5,1.75,7,
18-Jun-21,7,,7,1.75,1.75,1.75,5.25,1.75,1.75,,3.5,,5.25,3.5,7,
19-Jun-21,7,,7,5.25,1.75,1.75,5.25,3.5,1.75,,3.5,,7,3.5,7,
20-Jun-21,7,,7,7,1.75,1.75,5.25,3.5,1.75,,5.25,,0,5.25,7,
21-Jun-21,7,,8,8,1.75,1.75,5.25,3.5,3.5,,7,,1.75,5.25,7,
22-Jun-21,7,,8,8,3.5,1.75,5.25,3.5,3.5,,7,,3.5,5.25,7,
23-Jun-21,7,,0,8,3.5,1.75,5.25,5.25,5.25,,0,,5.25,7,7,
24-Jun-21,0,,0,0,3.5,1.75,5.25,5.25,5.25,,1.75,,0,7,7,
25-Jun-21,1.75,,3.5,5.25,3.5,,5.25,5.25,7,,5.25,,1.75,7,7,
26-Jun-21,1.75,,8,7,3.5,,5.25,5.25,7,,7,,1.75,,7,5.25
27-Jun-21,1.75,,8,7,3.5,,5.25,5.25,0,,7,,5.25,,7,5.25
28-Jun-21,7,,0,0,0,,5.25,7,0,,7,,7,,7,5.25
29-Jun-21,0,,7,1.75,,,7,7,1.75,,7,,7,,7,5.25
30-Jun-21,5.25,,7,3.5,,,7,7,1.75,,5.25,,0,,7,7
01-Jul-21,5.25,,8,8,,,7,0,1.75,,3.5,,1.75,,7,0
02-Jul-21,5.25,,8,8,1.75,,7,,3.5,,3.5,,1.75,0,7,
03-Jul-21,7,,8,8,1.75,,7,,3.5,,3.5,,1.75,0,7,
04-Jul-21,7,,8,8,1.75,,7,,3.5,,3.5,,1.75,0,7,
05-Jul-21,5.25,,8,8,1.75,,8,,5.25,,3.5,,3.5,0,7,
06-Jul-21,5.25,,8,8,1.75,,8,,5.25,,5.25,,5.25,0,7,
07-Jul-21,5.25,,8,8,3.5,,8,,5.25,,5.25,,5.25,0,1.75,
08-Jul-21,0,,8,8,3.5,,8,,5.25,,5.25,,5.25,0,1.75,
09-Jul-21,8,,8,8,5.25,,8,,5.25,,5.25,,5.25,0,1.75,
10-Jul-21,8,,8,8,5.25,,8,,5.25,,5.25,,5.25,0,1.75,
11-Jul-21,8,,8,8,7,,8,,1.75,,5.25,,7,0,1.75,
12-Jul-21,0,,8,8,7,,8,,1.75,,5.25,,0,0,1.75,
13-Jul-21,0,,0,0,0,,0,,1.75,,7,,0,5.25,1.75,
14-Jul-21,1.75,,1.75,8,1.75,,1.75,,1.75,,5.25,,0,5.25,1.75,
15-Jul-21,1.75,,1.75,8,1.75,,1.75,,1.75,,5.25,,0,7,1.75,
16-Jul-21,1.75,,1.75,8,1.75,,3.5,,1.75,,5.25,,1.75,0,3.5,
17-Jul-21,1.75,,7,1.75,1.75,,5.25,,1.75,,5.25,,1.75,0,3.5,
18-Jul-21,1.75,,7,1.75,1.75,,5.25,,1.75,,5.25,,1.75,0,3.5,
19-Jul-21,1.75,,0,0,1.75,,5.25,,1.75,,5.25,,1.75,0,3.5,
20-Jul-21,1.75,,1.75,1.75,1.75,,5.25,,1.75,,0,,5.25,0,3.5,
21-Jul-21,1.75,,5.25,3.5,1.75,,5.25,,1.75,,1.75,,5.25,0,5.25,
22-Jul-21,1.75,,0,7,1.75,,5.25,,1.75,,1.75,,5.25,0,5.25,
23-Jul-21,1.75,,1.75,8,3.5,,5.25,,1.75,,3.5,,5.25,1.75,5.25,
24-Jul-21,1.75,,3.5,8,3.5,,7,,1.75,,3.5,,7,0,5.25,
25-Jul-21,1.75,,3.5,7,3.5,,7,,1.75,,3.5,,7,1.75,5.25,
26-Jul-21,3.5,,5.25,0,3.5,,7,,3.5,,3.5,,0,3.5,5.25,
27-Jul-21,3.5,,5.25,0,3.5,,7,,3.5,,3.5,,0,5.25,5.25,
28-Jul-21,3.5,,5.25,7,5.25,,8,,5.25,,3.5,,0,5.25,5.25,
29-Jul-21,3.5,,8,8,5.25,,8,,5.25,,3.5,,0,7,5.25,
30-Jul-21,3.5,,8,8,5.25,,8,,5.25,,3.5,,0,7,5.25,
31-Jul-21,3.5,,8,8,5.25,,8,,7,,3.5,,7,0,5.25,
01-Aug-21,3.5,,8,8,5.25,,8,,7,,3.5,,3.5,0,5.25,
02-Aug-21,5.25,,8,8,7,,8,,7,,3.5,,5.25,0,5.25,
03-Aug-21,3.5,,8,8,0,,8,,1.75,,3.5,,5.25,0,5.25,
04-Aug-21,5.25,,8,8,1.75,,8,,1.75,,3.5,,5.25,0,5.25,
05-Aug-21,5.25,,8,8,1.75,,8,,1.75,,3.5,,7,0,5.25,
06-Aug-21,5.25,,8,8,1.75,,8,,1.75,,3.5,,7,0,5.25,
07-Aug-21,5.25,,8,8,3.5,,8,,1.75,,5.25,,0,3.5,5.25,
08-Aug-21,5.25,,8,8,3.5,,8,,1.75,,5.25,,0,5.25,5.25,
09-Aug-21,5.25,,8,8,5.25,,8,,1.75,,5.25,,0,5.25,5.25,
10-Aug-21,5.25,,8,8,7,,8,,1.75,,5.25,,0,7,5.25,
11-Aug-21,7,,8,8,0,,8,,1.75,,5.25,,0,7,5.25,
12-Aug-21,1.75,,8,8,1.75,,8,,1.75,,5.25,,0,8,5.25,
13-Aug-21,1.75,,0,8,1.75,,8,,1.75,,5.25,,1.75,8,5.25,
14-Aug-21,1.75,,0,0,1.75,,8,,1.75,,7,,1.75,0,5.25,
15-Aug-21,1.75,,1.75,1.75,3.5,,8,,1.75,,7,,1.75,0,5.25,
16-Aug-21,1.75,,7,7,3.5,,8,,1.75,,7,,1.75,0,5.25,
17-Aug-21,1.75,,7,7,5.25,,8,,1.75,,7,,5.25,0,5.25,
18-Aug-21,1.75,,7,7,5.25,,8,,1.75,,7,,5.25,0,5.25,
19-Aug-21,1.75,,8,8,5.25,,8,,3.5,,7,,7,0,5.25,
20-Aug-21,1.75,,8,7,0,,8,,3.5,,7,,5.25,0,5.25,
21-Aug-21,1.75,,8,8,0,,8,,3.5,,7,,0,0,5.25,
22-Aug-21,1.75,,8,0,1.75,,8,,5.25,,7,,0,1.75,5.25,
23-Aug-21,.,,8,1.75,1.75,,8,,5.25,,7,,0,1.75,5.25,
24-Aug-21,.,,8,8,1.75,,7,,7,,7,,0,0,5.25,
25-Aug-21,.,,8,8,1.75,,7,,7,,7,,1.75,0,5.25,
26-Aug-21,.,,0,8,3.5,,7,,7,,7,,1.75,0,5.25,
27-Aug-21,1.75,,8,8,3.5,,7,,7,,8,,1.75,0,5.25,
28-Aug-21,1.75,,8,8,5.25,,7,,7,,8,,7,3.5,7,
29-Aug-21,1.75,,0,8,5.25,,0,,0,,8,,3.5,7,0,
30-Aug-21,5.25,,7,8,3.5,,0,,1.75,,8,,7,3.5,0,
31-Aug-21,0,,8,8,5.25,,1.75,,1.75,,8,,7,3.5,1.75,
01-Sep-21,1.75,,8,8,7,,1.75,,1.75,,8,,7,3.5,1.75,
02-Sep-21,3.5,,8,8,8,,1.75,,1.75,,8,,7,3.5,1.75,
03-Sep-21,5.25,,8,8,8,,1.75,,1.75,,8,,8,8,1.75,
04-Sep-21,5.25,,8,8,1.75,,1.75,,1.75,,8,,8,8,1.75,
05-Sep-21,5.25,,0,0,1.75,,3.5,,3.5,,8,,0,0,1.75,
06-Sep-21,7,,7,0,3.5,,3.5,,5.25,,0,,5.25,0,1.75,
07-Sep-21,7,,0,0,7,,5.25,,5.25,,0,,5.25,0,1.75,
08-Sep-21,1.75,3.5,5.25,,0,,5.25,,5.25,,1.75,,5.25,0,1.75,
09-Sep-21,1.75,5.25,8,,,,5.25,,5.25,,1.75,,5.25,0,1.75,
10-Sep-21,1.75,0,0,,1.75,,5.25,,5.25,,1.75,,5.25,0,1.75,
11-Sep-21,1.75,,1.75,1.75,1.75,,5.25,,5.25,,1.75,,7,0,1.75,
12-Sep-21,1.75,,3.5,1.75,1.75,,5.25,,7,,1.75,,0,0,1.75,
13-Sep-21,5.25,,7,1.75,5.25,,5.25,,0,,1.75,,0,1.75,1.75,
14-Sep-21,5.25,,7,3.5,5.25,,5.25,,0,,3.5,,0,3.5,1.75,
15-Sep-21,0,,0,0,7,,7,,1.75,,5.25,,0,3.5,1.75,
16-Sep-21,1.75,,0,1.75,7,,7,,1.75,,5.25,,0,7,1.75,
17-Sep-21,1.75,,1.75,7,7,,7,,1.75,,5.25,,1.75,8,1.75,
18-Sep-21,3.5,,7,3.5,7,,7,,1.75,,5.25,,,,,
19-Sep-21,5.25,,7,3.5,8,,7,,1.75,,5.25,,,,,
20-Sep-21,5.25,,8,5.25,,,,,1.75,,5.25,,,,,
21-Sep-21,5.25,,7,5.25,,,,,1.75,,7,,,,,
22-Sep-21,7,,8,8,,,,,1.75,,0,,,,,
23-Sep-21,0,,0,0,,,,,1.75,,0,,,,,
24-Sep-21,1.75,,5.25,1.75,,,,,3.5,,1.75,,,,,
25-Sep-21,1.75,,5.25,3.5,,,,,3.5,,1.75,,,,,
26-Sep-21,3.5,,5.25,3.5,,,,,1.75,,1.75,,,,,
27-Sep-21,3.5,,7,7,,,,,1.75,,1.75,,,,,
28-Sep-21,3.5,,8,8,,,,,,,,,,,,
29-Sep-21,3.5,,8,8,,,,,,,,,,,,
